2026-03-06 20:40:24 | LED | 9
2026-03-06 20:40:24 | Refrigerator | 368
2026-03-06 20:40:25 | AC | 1634
2026-03-06 20:40:25 | Cooler | 384
2026-03-06 20:40:25 | Fan | 66
2026-03-06 20:40:25 | LED | 10
2026-03-06 20:40:25 | Refrigerator | 367
2026-03-06 20:40:26 | AC | 1491
2026-03-06 20:40:26 | Cooler | 392
2026-03-06 20:40:26 | Fan | 72
2026-03-06 20:40:26 | LED | 10
2026-03-06 20:40:26 | Refrigerator | 340
2026-03-06 20:40:27 | AC | 1511
2026-03-06 20:40:27 | Cooler | 384
2026-03-06 20:40:27 | Fan | 82
2026-03-06 20:40:27 | LED | 9
2026-03-06 20:40:27 | Refrigerator | 312
2026-03-06 20:40:28 | AC | 1662
2026-03-06 20:40:28 | Cooler | 399
2026-03-06 20:40:28 | Fan | 72
2026-03-06 20:40:28 | LED | 10
2026-03-06 20:40:28 | Refrigerator | 344
2026-03-06 20:40:29 | AC | 1539
2026-03-06 20:40:29 | Cooler | 343
2026-03-06 20:40:29 | Fan | 79
2026-03-06 20:40:29 | LED | 9
2026-03-06 20:40:29 | Refrigerator | 321
2026-03-06 20:40:30 | AC | 1624
2026-03-06 20:40:30 | Cooler | 339
2026-03-06 20:40:30 | Fan | 68
2026-03-06 20:40:30 | LED | 10
2026-03-06 20:40:30 | Refrigerator | 368
2026-03-06 20:40:31 | AC | 1530
2026-03-06 20:40:31 | Cooler | 374
2026-03-06 20:40:31 | Fan | 71
2026-03-06 20:40:31 | LED | 11
2026-03-06 20:40:31 | Refrigerator | 279
2026-03-06 20:40:32 | AC | 1693
2026-03-06 20:40:32 | Cooler | 374
2026-03-06 20:40:32 | Fan | 78
2026-03-06 20:40:32 | LED | 10
2026-03-06 20:40:32 | Refrigerator | 342
2026-03-06 20:40:33 | AC | 1552
2026-03-06 20:40:33 | Cooler | 383
2026-03-06 20:40:33 | Fan | 72
2026-03-06 20:40:33 | LED | 12
2026-03-06 20:40:33 | Refrigerator | 338
2026-03-06 20:40:34 | AC | 1487
2026-03-06 20:40:34 | Cooler | 361
2026-03-06 20:40:34 | Fan | 83
2026-03-06 20:40:34 | LED | 10
2026-03-06 20:40:34 | Refrigerator | 272
2026-03-06 20:40:35 | AC | 1632
2026-03-06 20:40:35 | Cooler | 303
2026-03-06 20:40:35 | Fan | 71
2026-03-06 20:40:35 | LED | 8
2026-03-06 20:40:35 | Refrigerator | 320
2026-03-06 20:40:36 | AC | 1409
2026-03-06 20:40:36 | Cooler | 343
2026-03-06 20:40:36 | Fan | 73
2026-03-06 20:40:36 | LED | 10
2026-03-06 20:40:36 | Refrigerator | 283
2026-03-06 20:40:37 | AC | 1403
2026-03-06 20:40:37 | Cooler | 336
2026-03-06 20:40:37 | Fan | 68
2026-03-06 20:40:37 | LED | 10
2026-03-06 20:40:37 | Refrigerator | 263
2026-03-06 20:40:38 | AC | 1577
2026-03-06 20:40:38 | Cooler | 311
2026-03-06 20:40:38 | Fan | 62
2026-03-06 20:40:38 | LED | 12
2026-03-06 20:40:38 | Refrigerator | 314
2026-03-06 20:40:39 | AC | 1637
2026-03-06 20:40:39 | Cooler | 330
2026-03-06 20:40:39 | Fan | 61
2026-03-06 20:40:39 | LED | 8
2026-03-06 20:40:39 | Refrigerator | 332
2026-03-06 20:40:40 | AC | 1628
2026-03-06 20:40:40 | Cooler | 321
2026-03-06 20:40:40 | Fan | 63
2026-03-06 20:40:40 | LED | 8
2026-03-06 20:40:40 | Refrigerator | 268
2026-03-06 20:40:41 | AC | 1489
2026-03-06 20:40:41 | Cooler | 363
2026-03-06 20:40:41 | Fan | 66
2026-03-06 20:40:41 | LED | 10
2026-03-06 20:40:41 | Refrigerator | 274
2026-03-06 20:40:42 | AC | 1682
2026-03-06 20:40:42 | Cooler | 342
2026-03-06 20:40:42 | Fan | 62
2026-03-06 20:40:42 | LED | 11
2026-03-06 20:40:42 | Refrigerator | 334
2026-03-06 20:40:43 | AC | 1424
2026-03-06 20:40:43 | Cooler | 335
2026-03-06 20:40:43 | Fan | 89
2026-03-06 20:40:43 | LED | 10
2026-03-06 20:40:43 | Refrigerator | 308
2026-03-06 20:40:44 | AC | 1622
2026-03-06 20:40:44 | Cooler | 371
2026-03-06 20:40:44 | Fan | 74
2026-03-06 20:40:44 | LED | 11
2026-03-06 20:40:44 | Refrigerator | 277
2026-03-06 20:40:45 | AC | 1475
2026-03-06 20:40:45 | Cooler | 367
2026-03-06 20:40:45 | Fan | 61
2026-03-06 20:40:45 | LED | 12
2026-03-06 20:40:45 | Refrigerator | 309
2026-03-06 20:40:46 | AC | 1667
2026-03-06 20:40:46 | Cooler | 393
2026-03-06 20:40:46 | Fan | 77
2026-03-06 20:40:46 | LED | 11
2026-03-06 20:40:46 | Refrigerator | 250
2026-03-06 20:40:47 | AC | 1524
2026-03-06 20:40:47 | Cooler | 376
2026-03-06 20:40:47 | Fan | 84
2026-03-06 20:40:47 | LED | 12
2026-03-06 20:40:47 | Refrigerator | 251
2026-03-06 20:40:48 | AC | 1480
2026-03-06 20:40:48 | Cooler | 398
2026-03-06 20:40:48 | Fan | 77
2026-03-06 20:40:48 | LED | 11
2026-03-06 20:40:48 | Refrigerator | 257
2026-03-06 20:40:49 | AC | 1507
2026-03-06 20:40:49 | Cooler | 371
2026-03-06 20:40:49 | Fan | 79
2026-03-06 20:40:49 | LED | 9
2026-03-06 20:40:49 | Refrigerator | 268
2026-03-06 20:40:50 | AC | 1417
2026-03-06 20:40:50 | Cooler | 373
2026-03-06 20:40:50 | Fan | 62
2026-03-06 20:40:50 | LED | 12
2026-03-06 20:40:50 | Refrigerator | 321
2026-03-06 20:40:51 | AC | 1677
2026-03-06 20:40:51 | Cooler | 373
2026-03-06 20:40:51 | Fan | 87
2026-03-06 20:40:51 | LED | 12
2026-03-06 20:40:51 | Refrigerator | 300
2026-03-06 20:40:52 | AC | 1689
2026-03-06 20:40:52 | Cooler | 328
2026-03-06 20:40:52 | Fan | 63
2026-03-06 20:40:52 | LED | 12
2026-03-06 20:40:52 | Refrigerator | 351
2026-03-06 20:40:53 | AC | 1560
2026-03-06 20:40:53 | Cooler | 320
2026-03-06 20:40:53 | Fan | 64
2026-03-06 20:40:53 | LED | 12
2026-03-06 20:40:53 | Refrigerator | 336
2026-03-06 20:40:54 | AC | 1449
2026-03-06 20:40:54 | Cooler | 373
2026-03-06 20:40:54 | Fan | 64
2026-03-06 20:40:54 | LED | 12
2026-03-06 20:40:54 | Refrigerator | 317
2026-03-06 20:40:55 | AC | 1643
2026-03-06 20:40:55 | Cooler | 368
2026-03-06 20:40:55 | Fan | 63
2026-03-06 20:40:55 | LED | 10
2026-03-06 20:40:55 | Refrigerator | 343
2026-03-06 20:40:56 | AC | 1636
2026-03-06 20:40:56 | Cooler | 384
2026-03-06 20:40:56 | Fan | 80
2026-03-06 20:40:56 | LED | 9
2026-03-06 20:40:56 | Refrigerator | 277
2026-03-06 20:40:57 | AC | 1685
2026-03-06 20:40:57 | Cooler | 312
2026-03-06 20:40:57 | Fan | 75
2026-03-06 20:40:57 | LED | 9
2026-03-06 20:40:57 | Refrigerator | 261
2026-03-06 20:40:58 | AC | 1489
2026-03-06 20:40:58 | Cooler | 352
2026-03-06 20:40:58 | Fan | 79
2026-03-06 20:40:58 | LED | 8
2026-03-06 20:40:58 | Refrigerator | 357
2026-03-06 20:40:59 | AC | 1412
2026-03-06 20:40:59 | Cooler | 329
2026-03-06 20:40:59 | Fan | 74
2026-03-06 20:40:59 | LED | 10
2026-03-06 20:40:59 | Refrigerator | 345
2026-03-06 20:41:00 | AC | 1606
2026-03-06 20:41:00 | Cooler | 344
2026-03-06 20:41:00 | Fan | 75
2026-03-06 20:41:00 | LED | 10
2026-03-06 20:41:00 | Refrigerator | 285
2026-03-06 20:41:01 | AC | 1550
2026-03-06 20:41:01 | Cooler | 396
2026-03-06 20:41:01 | Fan | 64
2026-03-06 20:41:01 | LED | 8
2026-03-06 20:41:01 | Refrigerator | 342
2026-03-06 20:41:02 | AC | 1503
2026-03-06 20:41:02 | Cooler | 371
2026-03-06 20:41:02 | Fan | 69
2026-03-06 20:41:02 | LED | 10
2026-03-06 20:41:02 | Refrigerator | 253
2026-03-06 20:41:03 | AC | 1613
2026-03-06 20:41:03 | Cooler | 347
2026-03-06 20:41:03 | Fan | 78
2026-03-06 20:41:03 | LED | 8
2026-03-06 20:41:03 | Refrigerator | 261
2026-03-06 20:41:04 | AC | 1562
2026-03-06 20:41:04 | Cooler | 312
2026-03-06 20:41:04 | Fan | 78
2026-03-06 20:41:04 | LED | 10
2026-03-06 20:41:04 | Refrigerator | 356
2026-03-06 20:41:05 | AC | 1635
2026-03-06 20:41:05 | Cooler | 304
2026-03-06 20:41:05 | Fan | 68
2026-03-06 20:41:05 | LED | 12
2026-03-06 20:41:05 | Refrigerator | 365
2026-03-06 20:41:06 | AC | 1654
2026-03-06 20:41:06 | Cooler | 341
2026-03-06 20:41:06 | Fan | 78
2026-03-06 20:41:06 | LED | 12
2026-03-06 20:41:06 | Refrigerator | 295
2026-03-06 20:41:07 | AC | 1532
2026-03-06 20:41:07 | Cooler | 340
2026-03-06 20:41:07 | Fan | 63
2026-03-06 20:41:07 | LED | 12
2026-03-06 20:41:07 | Refrigerator | 290
2026-03-06 20:41:08 | AC | 1542
2026-03-06 20:41:08 | Cooler | 394
2026-03-06 20:41:08 | Fan | 89
2026-03-06 20:41:08 | LED | 11
2026-03-06 20:41:08 | Refrigerator | 269
2026-03-06 20:41:09 | AC | 1428
2026-03-06 20:41:09 | Cooler | 359
2026-03-06 20:41:09 | Fan | 69
2026-03-06 20:41:09 | LED | 12
2026-03-06 20:41:09 | Refrigerator | 261
2026-03-06 20:41:10 | AC | 1661
2026-03-06 20:41:10 | Cooler | 383
2026-03-06 20:41:10 | Fan | 87
2026-03-06 20:41:10 | LED | 10
2026-03-06 20:41:10 | Refrigerator | 361
2026-03-06 20:41:11 | AC | 1554
2026-03-06 20:41:11 | Cooler | 368
2026-03-06 20:41:11 | Fan | 88
2026-03-06 20:41:11 | LED | 10
2026-03-06 20:41:11 | Refrigerator | 363
2026-03-06 20:41:12 | AC | 1646
2026-03-06 20:41:12 | Cooler | 394
2026-03-06 20:41:12 | Fan | 77
2026-03-06 20:41:12 | LED | 8
2026-03-06 20:41:12 | Refrigerator | 297
2026-03-06 20:41:13 | AC | 1455
2026-03-06 20:41:13 | Cooler | 301
2026-03-06 20:41:13 | Fan | 88
2026-03-06 20:41:13 | LED | 9
2026-03-06 20:41:13 | Refrigerator | 257
2026-03-06 20:41:14 | AC | 1659
2026-03-06 20:41:14 | Cooler | 307
2026-03-06 20:41:14 | Fan | 84
2026-03-06 20:41:14 | LED | 12
2026-03-06 20:41:14 | Refrigerator | 267
2026-03-06 20:41:15 | AC | 1430
2026-03-06 20:41:15 | Cooler | 366
2026-03-06 20:41:15 | Fan | 68
2026-03-06 20:41:15 | LED | 9
2026-03-06 20:41:15 | Refrigerator | 345
2026-03-06 20:41:16 | AC | 1466
2026-03-06 20:41:16 | Cooler | 383
2026-03-06 20:41:16 | Fan | 67
2026-03-06 20:41:16 | LED | 11
2026-03-06 20:41:16 | Refrigerator | 253
2026-03-06 20:41:17 | AC | 1481
2026-03-06 20:41:17 | Cooler | 377
2026-03-06 20:41:17 | Fan | 67
2026-03-06 20:41:17 | LED | 12
2026-03-06 20:41:17 | Refrigerator | 251
2026-03-06 20:41:18 | AC | 1682
2026-03-06 20:41:18 | Cooler | 392
2026-03-06 20:41:18 | Fan | 76
2026-03-06 20:41:18 | LED | 9
2026-03-06 20:41:18 | Refrigerator | 278
2026-03-06 20:41:19 | AC | 1562
2026-03-06 20:41:19 | Cooler | 388
2026-03-06 20:41:19 | Fan | 67
2026-03-06 20:41:19 | LED | 12
2026-03-06 20:41:19 | Refrigerator | 320
2026-03-06 20:41:20 | AC | 1587
2026-03-06 20:41:20 | Cooler | 342
2026-03-06 20:41:20 | Fan | 79
2026-03-06 20:41:20 | LED | 9
2026-03-06 20:41:20 | Refrigerator | 350
2026-03-06 20:41:21 | AC | 1479
2026-03-06 20:41:21 | Cooler | 305
2026-03-06 20:41:21 | Fan | 78
2026-03-06 20:41:21 | LED | 11
2026-03-06 20:41:21 | Refrigerator | 317
2026-03-06 20:41:22 | AC | 1445
2026-03-06 20:41:22 | Cooler | 307
2026-03-06 20:41:22 | Fan | 65
2026-03-06 20:41:22 | LED | 12
2026-03-06 20:41:22 | Refrigerator | 295
2026-03-06 20:41:23 | AC | 1633
2026-03-06 20:41:23 | Cooler | 318
2026-03-06 20:41:23 | Fan | 61
2026-03-06 20:41:23 | LED | 12
2026-03-06 20:41:23 | Refrigerator | 344
2026-03-06 20:41:24 | AC | 1533
2026-03-06 20:41:24 | Cooler | 376
2026-03-06 20:41:24 | Fan | 67
2026-03-06 20:41:24 | LED | 10
2026-03-06 20:41:24 | Refrigerator | 266
2026-03-06 20:41:25 | AC | 1694
2026-03-06 20:41:25 | Cooler | 302
2026-03-06 20:41:25 | Fan | 63
2026-03-06 20:41:25 | LED | 11
2026-03-06 20:41:25 | Refrigerator | 299
2026-03-06 20:41:26 | AC | 1587
2026-03-06 20:41:26 | Cooler | 340
2026-03-06 20:41:26 | Fan | 81
2026-03-06 20:41:26 | LED | 9
2026-03-06 20:41:26 | Refrigerator | 303
2026-03-06 20:41:27 | AC | 1458
2026-03-06 20:41:27 | Cooler | 387
2026-03-06 20:41:27 | Fan | 63
2026-03-06 20:41:27 | LED | 10
2026-03-06 20:41:27 | Refrigerator | 283
2026-03-06 20:41:28 | AC | 1584
2026-03-06 20:41:28 | Cooler | 325
2026-03-06 20:41:28 | Fan | 66
2026-03-06 20:41:28 | LED | 8
2026-03-06 20:41:28 | Refrigerator | 335
2026-03-06 20:41:29 | AC | 1569
2026-03-06 20:41:29 | Cooler | 356
2026-03-06 20:41:29 | Fan | 86
2026-03-06 20:41:29 | LED | 12
2026-03-06 20:41:29 | Refrigerator | 323
2026-03-06 20:41:30 | AC | 1479
2026-03-06 20:41:30 | Cooler | 375
2026-03-06 20:41:30 | Fan | 73
2026-03-06 20:41:30 | LED | 8
2026-03-06 20:41:30 | Refrigerator | 358
2026-03-06 20:41:31 | AC | 1681
2026-03-06 20:41:31 | Cooler | 346
2026-03-06 20:41:31 | Fan | 62
2026-03-06 20:41:31 | LED | 12
2026-03-06 20:41:31 | Refrigerator | 297
2026-03-06 20:41:32 | AC | 1421
2026-03-06 20:41:32 | Cooler | 347
2026-03-06 20:41:32 | Fan | 84
2026-03-06 20:41:32 | LED | 10
2026-03-06 20:41:32 | Refrigerator | 311
2026-03-06 20:41:33 | AC | 1623
2026-03-06 20:41:33 | Cooler | 396
2026-03-06 20:41:33 | Fan | 67
2026-03-06 20:41:33 | LED | 12
2026-03-06 20:41:33 | Refrigerator | 312
2026-03-06 20:41:34 | AC | 1603
2026-03-06 20:41:34 | Cooler | 348
2026-03-06 20:41:34 | Fan | 86
2026-03-06 20:41:34 | LED | 9
2026-03-06 20:41:34 | Refrigerator | 271
2026-03-06 20:41:35 | AC | 1666
2026-03-06 20:41:35 | Cooler | 329
2026-03-06 20:41:35 | Fan | 76
2026-03-06 20:41:35 | LED | 10
2026-03-06 20:41:35 | Refrigerator | 263
2026-03-06 20:41:36 | AC | 1453
2026-03-06 20:41:36 | Cooler | 345
2026-03-06 20:41:36 | Fan | 81
2026-03-06 20:41:36 | LED | 10
2026-03-06 20:41:36 | Refrigerator | 332
2026-03-06 20:41:37 | AC | 1684
2026-03-06 20:41:37 | Cooler | 367
2026-03-06 20:41:37 | Fan | 69
2026-03-06 20:41:37 | LED | 8
2026-03-06 20:41:37 | Refrigerator | 281
2026-03-06 20:41:38 | AC | 1464
2026-03-06 20:41:38 | Cooler | 373
2026-03-06 20:41:38 | Fan | 77
2026-03-06 20:41:38 | LED | 11
2026-03-06 20:41:38 | Refrigerator | 334
2026-03-06 20:41:39 | AC | 1420
2026-03-06 20:41:39 | Cooler | 345
2026-03-06 20:41:39 | Fan | 69
2026-03-06 20:41:39 | LED | 12
2026-03-06 20:41:39 | Refrigerator | 305
2026-03-06 20:41:40 | AC | 1497
2026-03-06 20:41:40 | Cooler | 370
2026-03-06 20:41:40 | Fan | 72
2026-03-06 20:41:40 | LED | 8
2026-03-06 20:41:40 | Refrigerator | 363
2026-03-06 20:41:41 | AC | 1493
2026-03-06 20:41:41 | Cooler | 317
2026-03-06 20:41:41 | Fan | 62
2026-03-06 20:41:41 | LED | 9
2026-03-06 20:41:41 | Refrigerator | 340
2026-03-06 20:41:42 | AC | 1634
2026-03-06 20:41:42 | Cooler | 304
2026-03-06 20:41:42 | Fan | 88
2026-03-06 20:41:42 | LED | 10
2026-03-06 20:41:42 | Refrigerator | 354
2026-03-06 20:41:43 | AC | 1541
2026-03-06 20:41:43 | Cooler | 387
2026-03-06 20:41:43 | Fan | 76
2026-03-06 20:41:43 | LED | 10
2026-03-06 20:41:43 | Refrigerator | 318
2026-03-06 20:41:44 | AC | 1434
2026-03-06 20:41:44 | Cooler | 310
2026-03-06 20:41:44 | Fan | 74
2026-03-06 20:41:44 | LED | 9
2026-03-06 20:41:44 | Refrigerator | 283
2026-03-06 20:41:45 | AC | 1589
2026-03-06 20:41:45 | Cooler | 358
2026-03-06 20:41:45 | Fan | 62
2026-03-06 20:41:45 | LED | 10
2026-03-06 20:41:45 | Refrigerator | 295
2026-03-06 20:41:46 | AC | 1468
2026-03-06 20:41:46 | Cooler | 386
2026-03-06 20:41:46 | Fan | 74
2026-03-06 20:41:46 | LED | 9
2026-03-06 20:41:46 | Refrigerator | 283
2026-03-06 20:41:47 | AC | 1609
2026-03-06 20:41:47 | Cooler | 303
2026-03-06 20:41:47 | Fan | 88
2026-03-06 20:41:47 | LED | 12
2026-03-06 20:41:47 | Refrigerator | 267
2026-03-06 20:41:48 | AC | 1602
2026-03-06 20:41:48 | Cooler | 390
2026-03-06 20:41:48 | Fan | 65
2026-03-06 20:41:48 | LED | 12
2026-03-06 20:41:48 | Refrigerator | 295
2026-03-06 20:41:49 | AC | 1512
2026-03-06 20:41:49 | Cooler | 306
2026-03-06 20:41:49 | Fan | 85
2026-03-06 20:41:49 | LED | 9
2026-03-06 20:41:49 | Refrigerator | 281
2026-03-06 20:41:50 | AC | 1587
2026-03-06 20:41:50 | Cooler | 313
2026-03-06 20:41:50 | Fan | 88
2026-03-06 20:41:50 | LED | 9
2026-03-06 20:41:50 | Refrigerator | 295
2026-03-06 20:41:51 | AC | 1453
2026-03-06 20:41:51 | Cooler | 390
2026-03-06 20:41:51 | Fan | 79
2026-03-06 20:41:51 | LED | 12
2026-03-06 20:41:51 | Refrigerator | 331
2026-03-06 20:41:52 | AC | 1481
2026-03-06 20:41:52 | Cooler | 378
2026-03-06 20:41:52 | Fan | 78
2026-03-06 20:41:52 | LED | 8
2026-03-06 20:41:52 | Refrigerator | 320
2026-03-06 20:41:53 | AC | 1494
2026-03-06 20:41:53 | Cooler | 371
2026-03-06 20:41:53 | Fan | 85
2026-03-06 20:41:53 | LED | 8
2026-03-06 20:41:53 | Refrigerator | 365
2026-03-06 20:41:54 | AC | 1498
2026-03-06 20:41:54 | Cooler | 360
2026-03-06 20:41:54 | Fan | 82
2026-03-06 20:41:54 | LED | 9
2026-03-06 20:41:54 | Refrigerator | 295
2026-03-06 20:41:55 | AC | 1635
2026-03-06 20:41:55 | Cooler | 339
2026-03-06 20:41:55 | Fan | 65
2026-03-06 20:41:55 | LED | 10
2026-03-06 20:41:55 | Refrigerator | 317
2026-03-06 20:41:56 | AC | 1648
2026-03-06 20:41:56 | Cooler | 319
2026-03-06 20:41:56 | Fan | 74
2026-03-06 20:41:56 | LED | 8
2026-03-06 20:41:56 | Refrigerator | 282
2026-03-06 20:41:57 | AC | 1565
2026-03-06 20:41:57 | Cooler | 341
2026-03-06 20:41:57 | Fan | 71
2026-03-06 20:41:57 | LED | 11
2026-03-06 20:41:57 | Refrigerator | 270
2026-03-06 20:41:58 | AC | 1438
2026-03-06 20:41:58 | Cooler | 355
2026-03-06 20:41:58 | Fan | 74
2026-03-06 20:41:58 | LED | 11
2026-03-06 20:41:58 | Refrigerator | 347
2026-03-06 20:41:59 | AC | 1419
2026-03-06 20:41:59 | Cooler | 372
2026-03-06 20:41:59 | Fan | 69
2026-03-06 20:41:59 | LED | 11
2026-03-06 20:41:59 | Refrigerator | 361
2026-03-06 20:42:00 | AC | 1628
2026-03-06 20:42:00 | Cooler | 315
2026-03-06 20:42:00 | Fan | 60
2026-03-06 20:42:00 | LED | 10
2026-03-06 20:42:00 | Refrigerator | 352
2026-03-06 20:42:01 | AC | 1456
2026-03-06 20:42:01 | Cooler | 365
2026-03-06 20:42:01 | Fan | 61
2026-03-06 20:42:01 | LED | 12
2026-03-06 20:42:01 | Refrigerator | 271
2026-03-06 20:42:02 | AC | 1429
2026-03-06 20:42:02 | Cooler | 371
2026-03-06 20:42:02 | Fan | 64
2026-03-06 20:42:02 | LED | 10
2026-03-06 20:42:02 | Refrigerator | 357
2026-03-06 20:42:03 | AC | 1514
2026-03-06 20:42:03 | Cooler | 396
2026-03-06 20:42:03 | Fan | 64
2026-03-06 20:42:03 | LED | 9
2026-03-06 20:42:03 | Refrigerator | 333
2026-03-06 20:42:04 | AC | 1616
2026-03-06 20:42:04 | Cooler | 317
2026-03-06 20:42:04 | Fan | 60
2026-03-06 20:42:04 | LED | 10
2026-03-06 20:42:04 | Refrigerator | 363
2026-03-06 20:42:05 | AC | 1614
2026-03-06 20:42:05 | Cooler | 303
2026-03-06 20:42:05 | Fan | 72
2026-03-06 20:42:05 | LED | 9
2026-03-06 20:42:05 | Refrigerator | 252
2026-03-06 20:42:06 | AC | 1646
2026-03-06 20:42:06 | Cooler | 304
2026-03-06 20:42:06 | Fan | 70
2026-03-06 20:42:06 | LED | 11
2026-03-06 20:42:06 | Refrigerator | 323
2026-03-06 20:42:07 | AC | 1601
2026-03-06 20:42:07 | Cooler | 355
2026-03-06 20:42:07 | Fan | 70
2026-03-06 20:42:07 | LED | 10
2026-03-06 20:42:07 | Refrigerator | 344
2026-03-06 20:42:08 | AC | 1586
2026-03-06 20:42:08 | Cooler | 390
2026-03-06 20:42:08 | Fan | 70
2026-03-06 20:42:08 | LED | 8
2026-03-06 20:42:08 | Refrigerator | 329
2026-03-06 20:42:09 | AC | 1495
2026-03-06 20:42:09 | Cooler | 368
2026-03-06 20:42:09 | Fan | 87
2026-03-06 20:42:09 | LED | 8
2026-03-06 20:42:09 | Refrigerator | 356
2026-03-06 20:42:10 | AC | 1541
2026-03-06 20:42:10 | Cooler | 363
2026-03-06 20:42:10 | Fan | 63
2026-03-06 20:42:10 | LED | 8
2026-03-06 20:42:10 | Refrigerator | 290
2026-03-06 20:42:11 | AC | 1475
2026-03-06 20:42:11 | Cooler | 361
2026-03-06 20:42:11 | Fan | 84
2026-03-06 20:42:11 | LED | 11
2026-03-06 20:42:11 | Refrigerator | 336
2026-03-06 20:42:12 | AC | 1414
2026-03-06 20:42:12 | Cooler | 313
2026-03-06 20:42:12 | Fan | 66
2026-03-06 20:42:12 | LED | 10
2026-03-06 20:42:12 | Refrigerator | 328
2026-03-06 20:42:13 | AC | 1546
2026-03-06 20:42:13 | Cooler | 320
2026-03-06 20:42:13 | Fan | 80
2026-03-06 20:42:13 | LED | 9
2026-03-06 20:42:13 | Refrigerator | 329
2026-03-06 20:42:14 | AC | 1653
2026-03-06 20:42:14 | Cooler | 319
2026-03-06 20:42:14 | Fan | 75
2026-03-06 20:42:14 | LED | 10
2026-03-06 20:42:14 | Refrigerator | 351
2026-03-06 20:42:15 | AC | 1434
2026-03-06 20:42:15 | Cooler | 317
2026-03-06 20:42:15 | Fan | 76
2026-03-06 20:42:15 | LED | 12
2026-03-06 20:42:15 | Refrigerator | 311
2026-03-06 20:42:16 | AC | 1488
2026-03-06 20:42:16 | Cooler | 340
2026-03-06 20:42:16 | Fan | 68
2026-03-06 20:42:16 | LED | 8
2026-03-06 20:42:16 | Refrigerator | 260
2026-03-06 20:42:17 | AC | 1676
2026-03-06 20:42:17 | Cooler | 322
2026-03-06 20:42:17 | Fan | 84
2026-03-06 20:42:17 | LED | 12
2026-03-06 20:42:17 | Refrigerator | 319
2026-03-06 20:42:18 | AC | 1586
2026-03-06 20:42:18 | Cooler | 323
2026-03-06 20:42:18 | Fan | 63
2026-03-06 20:42:18 | LED | 12
2026-03-06 20:42:18 | Refrigerator | 298
2026-03-06 20:42:19 | AC | 1687
2026-03-06 20:42:19 | Cooler | 332
2026-03-06 20:42:19 | Fan | 83
2026-03-06 20:42:19 | LED | 10
2026-03-06 20:42:19 | Refrigerator | 286
2026-03-06 20:42:20 | AC | 1477
2026-03-06 20:42:20 | Cooler | 385
2026-03-06 20:42:20 | Fan | 66
2026-03-06 20:42:20 | LED | 11
2026-03-06 20:42:20 | Refrigerator | 316
2026-03-06 20:42:21 | AC | 1569
2026-03-06 20:42:21 | Cooler | 339
2026-03-06 20:42:21 | Fan | 84
2026-03-06 20:42:21 | LED | 12
2026-03-06 20:42:21 | Refrigerator | 351
2026-03-06 20:42:22 | AC | 1468
2026-03-06 20:42:22 | Cooler | 356
2026-03-06 20:42:22 | Fan | 71
2026-03-06 20:42:22 | LED | 9
2026-03-06 20:42:22 | Refrigerator | 329
2026-03-06 20:42:23 | AC | 1462
2026-03-06 20:42:23 | Cooler | 371
2026-03-06 20:42:23 | Fan | 84
2026-03-06 20:42:23 | LED | 11
2026-03-06 20:42:23 | Refrigerator | 264
2026-03-06 20:42:24 | AC | 1567
2026-03-06 20:42:24 | Cooler | 396
2026-03-06 20:42:24 | Fan | 89
2026-03-06 20:42:24 | LED | 9
2026-03-06 20:42:24 | Refrigerator | 295
2026-03-06 20:42:25 | AC | 1600
2026-03-06 20:42:25 | Cooler | 365
2026-03-06 20:42:25 | Fan | 78
2026-03-06 20:42:25 | LED | 11
2026-03-06 20:42:25 | Refrigerator | 271
2026-03-06 20:42:26 | AC | 1400
2026-03-06 20:42:26 | Cooler | 324
2026-03-06 20:42:26 | Fan | 79
2026-03-06 20:42:26 | LED | 11
2026-03-06 20:42:26 | Refrigerator | 262
2026-03-06 20:42:27 | AC | 1440
2026-03-06 20:42:27 | Cooler | 380
2026-03-06 20:42:27 | Fan | 61
2026-03-06 20:42:27 | LED | 11
2026-03-06 20:42:27 | Refrigerator | 327
2026-03-06 20:42:28 | AC | 1692
2026-03-06 20:42:28 | Cooler | 371
2026-03-06 20:42:28 | Fan | 65
2026-03-06 20:42:28 | LED | 10
2026-03-06 20:42:28 | Refrigerator | 266
2026-03-06 20:42:29 | AC | 1467
2026-03-06 20:42:29 | Cooler | 305
2026-03-06 20:42:29 | Fan | 85
2026-03-06 20:42:29 | LED | 8
2026-03-06 20:42:29 | Refrigerator | 309
2026-03-06 20:42:30 | AC | 1690
2026-03-06 20:42:30 | Cooler | 393
2026-03-06 20:42:30 | Fan | 86
2026-03-06 20:42:30 | LED | 11
2026-03-06 20:42:30 | Refrigerator | 313
2026-03-06 20:42:31 | AC | 1633
2026-03-06 20:42:31 | Cooler | 302
2026-03-06 20:42:31 | Fan | 77
2026-03-06 20:42:31 | LED | 9
2026-03-06 20:42:31 | Refrigerator | 261
2026-03-06 20:42:32 | AC | 1462
2026-03-06 20:42:32 | Cooler | 327
2026-03-06 20:42:32 | Fan | 63
2026-03-06 20:42:32 | LED | 10
2026-03-06 20:42:32 | Refrigerator | 292
2026-03-06 20:42:33 | AC | 1495
2026-03-06 20:42:33 | Cooler | 352
2026-03-06 20:42:33 | Fan | 63
2026-03-06 20:42:33 | LED | 12
2026-03-06 20:42:33 | Refrigerator | 298
2026-03-06 20:42:34 | AC | 1501
